DistrictID	SubDistrict	CityName	SegmentHndl	StreettHndl	PreDir	StreetName	StreetType	PostDir	SideCode	HouseNumPrefix	HouseNumLo	HouseNumHi	HouseNumSuffix	UnitNumLo	UnitNumHi	AlphaSplitLo	AlphaSplitHi	StateCode	CountyCode	Zip	MailAddrReqd	AptNumReqd	AddrTypeDesc	MapNumber	Parcel	Latitude	Longitude	CensusTractDistName	PrecinctID	PrecinctPortion	ActiveVoterCount
*0	0	San Francisco	56842	1665		Lee	Ave		E		2	98				A	Z	CA	38	94112	0	0	Valid Residence						1119		45
*0	0	San Francisco	56843	608		Louisburg	St		E		300	398				A	Z	CA	38	94112	0	0	Valid Residence						1119		20
*0	0	San Francisco	56844	608		Louisburg	St		O		301	399				A	Z	CA	38	94112	0	0	Valid Residence						1119		17
*0	0	San Francisco	56845	858		Majestic	Ave		O		1	99				A	Z	CA	38	94112	0	0	Valid Residence						1119		41
*0	0	San Francisco	56846	858		Majestic	Ave		E		2	98				A	Z	CA	38	94112	0	0	Valid Residence						1119		32
*0	0	San Francisco	56847	858		Majestic	Ave		E		100	198				A	Z	CA	38	94112	0	0	Valid Residence						1118		23
*0	0	San Francisco	56848	735		Margaret	Ave		O		1	99				A	Z	CA	38	94112	0	0	Valid Residence						1119		40
*0	0	San Francisco	56849	735		Margaret	Ave		E		2	98				A	Z	CA	38	94112	0	0	Valid Residence						1119		31
*0	0	San Francisco	56850	735		Margaret	Ave		E		100	198				A	Z	CA	38	94112	0	0	Valid Residence						1118		27
*0	0	San Francisco	56851	735		Margaret	Ave		O		101	199				A	Z	CA	38	94112	0	0	Valid Residence						1118		38
*0	0	San Francisco	56852	1393		Minerva	St		E		2	98				A	Z	CA	38	94112	0	0	Valid Residence						1118		49
*0	0	San Francisco	56853	2208		Montana	St		O		1	99				A	Z	CA	38	94112	0	0	Valid Residence						1118		26
*0	0	San Francisco	56854	1874		Mount Vernon	Ave		O		401	499				A	Z	CA	38	94112	0	0	Valid Residence						1119		9
*0	0	San Francisco	56855	1874		Mount Vernon	Ave		O		501	599				A	Z	CA	38	94112	0	0	Valid Residence						1119		9
*0	0	San Francisco	56856	1874		Mount Vernon	Ave		O		601	699				A	Z	CA	38	94112	0	0	Valid Residence						1119		6
*0	0	San Francisco	56857	1874		Mount Vernon	Ave		O		701	799				A	Z	CA	38	94112	0	0	Valid Residence						1119		2
*0	0	San Francisco	56858	1874		Mount Vernon	Ave		O		801	843				A	Z	CA	38	94112	0	0	Valid Residence						1119		16
*0	0	San Francisco	56859	1874		Mount Vernon	Ave		O		845	899				A	Z	CA	38	94112	0	0	Valid Residence						1119		4
*0	0	San Francisco	56860	1203		Plymouth	Ave		E		600	698				A	Z	CA	38	94112	0	0	Valid Residence						1118		13
*0	0	San Francisco	56861	1266		Ridge	Ln		E		50	98				A	Z	CA	38	94112	0	0	Valid Residence						1119		0
*0	0	San Francisco	56862	1266		Ridge	Ln		O		51	99				A	Z	CA	38	94112	0	0	Valid Residence						1119		3
*0	0	San Francisco	56863	1266		Ridge	Ln		E		100	138				A	Z	CA	38	94112	0	0	Valid Residence						1119		0
*0	0	San Francisco	56864	1266		Ridge	Ln		O		101	139				A	Z	CA	38	94112	0	0	Valid Residence						1119		0
*0	0	San Francisco	56865	1266		Ridge	Ln		E		140	160				A	Z	CA	38	94112	0	0	Valid Residence						1119		0
*0	0	San Francisco	56866	1266		Ridge	Ln		O		141	161				A	Z	CA	38	94112	0	0	Valid Residence						1119		0
*0	0	San Francisco	56867	1266		Ridge	Ln		E		162	198				A	Z	CA	38	94112	0	0	Valid Residence						1119		0
*0	0	San Francisco	56868	1266		Ridge	Ln		O		163	199				A	Z	CA	38	94112	0	0	Valid Residence						1119		0
*0	0	San Francisco	56869	1266		Ridge	Ln		E		200	298				A	Z	CA	38	94112	0	0	Valid Residence						1119		0
*0	0	San Francisco	56870	1266		Ridge	Ln		O		201	299				A	Z	CA	38	94112	0	0	Valid Residence						1119		0
*0	0	San Francisco	56871	2317		San Jose	Ave		E		2500	2508				A	Z	CA	38	94112	0	0	Valid Residence						1119		0
*0	0	San Francisco	56872	2317		San Jose	Ave		E		2510	2558				A	Z	CA	38	94112	0	0	Valid Residence						1119		19
*0	0	San Francisco	56873	2317		San Jose	Ave		E		2560	2598				A	Z	CA	38	94112	0	0	Valid Residence						1119		36
*0	0	San Francisco	56874	1161		San Miguel	St		E		400	498				A	Z	CA	38	94112	0	0	Valid Residence						1119		16
*0	0	San Francisco	56875	1161		San Miguel	St		O		401	499				A	Z	CA	38	94112	0	0	Valid Residence						1119		6
*0	0	San Francisco	56876	1034		Summit	St		E		2	48				A	Z	CA	38	94112	0	0	Valid Residence						1118		0
*0	0	San Francisco	56877	1034		Summit	St		E		50	98				A	Z	CA	38	94112	0	0	Valid Residence						1118		4
*0	0	San Francisco	56878	1034		Summit	St		O		51	99				A	Z	CA	38	94112	0	0	Valid Residence						1118		0
*0	0	San Francisco	56879	1034		Summit	St		E		100	198				A	Z	CA	38	94112	0	0	Valid Residence						1118		8
*0	0	San Francisco	56880	1034		Summit	St		O		101	199				A	Z	CA	38	94112	0	0	Valid Residence						1118		14
*0	0	San Francisco	56881	20		Tara	St		E		300	398				A	Z	CA	38	94112	0	0	Valid Residence						1119		8
*0	0	San Francisco	56882	20		Tara	St		O		301	399				A	Z	CA	38	94112	0	0	Valid Residence						1119		12
*0	0	San Francisco	56883	1688		@1119 - Pct 1119			A		0	0				A	Z	CA	38	94112	0	0	Valid Residence						1119		0
*0	0	San Francisco	56884	246		Broad	St		O		1	99				A	Z	CA	38	94112	0	0	Valid Residence						1124		45
*0	0	San Francisco	56885	246		Broad	St		E		2	98				A	Z	CA	38	94112	0	0	Valid Residence						1124		28
*0	0	San Francisco	56886	246		Broad	St		O		101	199				A	Z	CA	38	94112	0	0	Valid Residence						1124		81
*0	0	San Francisco	56887	2453		Capitol	Ave		E		100	198				A	Z	CA	38	94112	0	0	Valid Residence						1124		11
*0	0	San Francisco	56888	2453		Capitol	Ave		E		200	298				A	Z	CA	38	94112	0	0	Valid Residence						1124		19
*0	0	San Francisco	56889	2768		Farallones	St		O		1	99				A	Z	CA	38	94112	0	0	Valid Residence						1124		57
*0	0	San Francisco	56890	2768		Farallones	St		E		2	98				A	Z	CA	38	94112	0	0	Valid Residence						1124		62
*0	0	San Francisco	56891	2398		Lakeview	Ave		O		1	99				A	Z	CA	38	94112	0	0	Valid Residence						1124		17
*0	0	San Francisco	56892	2398		Lakeview	Ave		O		101	199				A	Z	CA	38	94112	0	0	Valid Residence						1118		15
*0	0	San Francisco	56893	1978		Lobos	St		O		1	99				A	Z	CA	38	94112	0	0	Valid Residence						1124		81
*0	0	San Francisco	56894	1978		Lobos	St		E		2	98				A	Z	CA	38	94112	0	0	Valid Residence						1118		68
*0	0	San Francisco	56895	858		Majestic	Ave		O		101	199				A	Z	CA	38	94112	0	0	Valid Residence						1118		55
*0	0	San Francisco	56896	1393		Minerva	St		O		1	99				A	Z	CA	38	94112	0	0	Valid Residence						1118		70
*0	0	San Francisco	56897	1203		Plymouth	Ave		E		2	98				A	Z	CA	38	94112	0	0	Valid Residence						1124		0
*0	0	San Francisco	56898	1203		Plymouth	Ave		E		100	198				A	Z	CA	38	94112	0	0	Valid Residence						1124		8
*0	0	San Francisco	56899	1203		Plymouth	Ave		O		101	199				A	Z	CA	38	94112	0	0	Valid Residence						1124		3
*0	0	San Francisco	56900	1203		Plymouth	Ave		E		200	298				A	Z	CA	38	94112	0	0	Valid Residence						1124		8
*0	0	San Francisco	56901	1203		Plymouth	Ave		O		201	299				A	Z	CA	38	94112	0	0	Valid Residence						1124		18
*0	0	San Francisco	56902	1203		Plymouth	Ave		E		300	398				A	Z	CA	38	94112	0	0	Valid Residence						1124		4
*0	0	San Francisco	56903	1203		Plymouth	Ave		E		400	498				A	Z	CA	38	94112	0	0	Valid Residence						1124		21
*0	0	San Francisco	56904	1203		Plymouth	Ave		E		500	598				A	Z	CA	38	94112	0	0	Valid Residence						1118		11
*0	0	San Francisco	56905	2358		Sadowa	St		O		1	99				A	Z	CA	38	94112	0	0	Valid Residence						1124		9
*0	0	San Francisco	56906	2358		Sadowa	St		E		2	98				A	Z	CA	38	94112	0	0	Valid Residence						1124		13
*0	0	San Francisco	56907	2358		Sadowa	St		E		100	198				A	Z	CA	38	94112	0	0	Valid Residence						1124		32
*0	0	San Francisco	56908	2358		Sadowa	St		O		101	199				A	Z	CA	38	94112	0	0	Valid Residence						1124		78
*0	0	San Francisco	56909	436		Sagamore	St		O		1	99				A	Z	CA	38	94112	0	0	Valid Residence						1124		0
*0	0	San Francisco	56910	436		Sagamore	St		E		2	98				A	Z	CA	38	94112	0	0	Valid Residence						1124		0
*0	0	San Francisco	56911	436		Sagamore	St		E		100	198				A	Z	CA	38	94112	0	0	Valid Residence						1124		41
*0	0	San Francisco	56912	2317		San Jose	Ave		E		2600	2632				A	Z	CA	38	94112	0	0	Valid Residence						1124		15
*0	0	San Francisco	56913	2317		San Jose	Ave		E		2634	2716				A	Z	CA	38	94112	0	0	Valid Residence						1124		45
*0	0	San Francisco	56914	2317		San Jose	Ave		E		2718	2798				A	Z	CA	38	94112	0	0	Valid Residence						1124		22
*0	0	San Francisco	56915	2317		San Jose	Ave		E		2800	2848				A	Z	CA	38	94112	0	0	Valid Residence						1124		9
*0	0	San Francisco	56916	2317		San Jose	Ave		E		2850	2898				A	Z	CA	38	94112	0	0	Valid Residence						1124		0
*0	0	San Francisco	56917	2317		San Jose	Ave		E		2900	2950				A	Z	CA	38	94112	0	0	Valid Residence						1124		0
*0	0	San Francisco	56918	2317		San Jose	Ave		E		2952	2998				A	Z	CA	38	94112	0	0	Valid Residence						1124		0
*0	0	San Francisco	56919	1034		Summit	St		O		1	49				A	Z	CA	38	94112	0	0	Valid Residence						1118		6
*0	0	San Francisco	56920	831		Caine	Ave		E		100	198				A	Z	CA	38	94112	0	0	Valid Residence						1118		41
*0	0	San Francisco	56921	831		Caine	Ave		O		101	199				A	Z	CA	38	94112	0	0	Valid Residence						1124		42
*0	0	San Francisco	56922	2108		@1124 - Pct 1124			A		0	0				A	Z	CA	38	94112	0	0	Valid Residence						1124		0
*0	0	San Francisco	56923	2453		Capitol	Ave		O		1	99				A	Z	CA	38	94112	0	0	Valid Residence						1125		0
*0	0	San Francisco	56924	2453		Capitol	Ave		E		2	98				A	Z	CA	38	94112	0	0	Valid Residence						1125		1
*0	0	San Francisco	56927	151		Foote	Ave		E		400	498				A	Z	CA	38	94112	0	0	Valid Residence						1119		0
*0	0	San Francisco	56928	151		Foote	Ave		O		401	499				A	Z	CA	38	94112	0	0	Valid Residence						1119		0
*0	0	San Francisco	56931	1105		Naglee	Ave		E		350	398				A	Z	CA	38	94112	0	0	Valid Residence						1119		7
*0	0	San Francisco	56932	1105		Naglee	Ave		O		351	399				A	Z	CA	38	94112	0	0	Valid Residence						1124		0
*0	0	San Francisco	56933	1734		Orizaba	Ave		E		50	98				A	Z	CA	38	94112	0	0	Valid Residence						1125		0
*0	0	San Francisco	56934	1203		Plymouth	Ave		O		1	99				A	Z	CA	38	94112	0	0	Valid Residence						1125		1
*0	0	San Francisco	56935	1266		Ridge	Ln		O		1	49				A	Z	CA	38	94112	0	0	Valid Residence						1119		0
*0	0	San Francisco	56936	1266		Ridge	Ln		E		2	48				A	Z	CA	38	94112	0	0	Valid Residence						1119		0
*0	0	San Francisco	56937	436		Sagamore	St		O		101	199				A	Z	CA	38	94112	0	0	Valid Residence						1125		39
*0	0	San Francisco	56938	436		Sagamore	St		O		201	295				A	Z	CA	38	94112	0	0	Valid Residence						1125		67
*0	0	San Francisco	56939	436		Sagamore	St		O		297	299				A	Z	CA	38	94112	0	0	Valid Residence						1125		0
*0	0	San Francisco	56940	2317		San Jose	Ave		O		2501	2549				A	Z	CA	38	94112	0	0	Valid Residence						1119		0
*0	0	San Francisco	56941	2317		San Jose	Ave		O		2551	2599				A	Z	CA	38	94112	0	0	Valid Residence						1119		9
*0	0	San Francisco	56942	2317		San Jose	Ave		O		2601	2625				A	Z	CA	38	94112	0	0	Valid Residence						1119		13
*0	0	San Francisco	56943	2317		San Jose	Ave		O		2627	2649				A	Z	CA	38	94112	0	0	Valid Residence						1119		18
*0	0	San Francisco	56944	2317		San Jose	Ave		O		2651	2731				A	Z	CA	38	94112	0	0	Valid Residence						1124		23
*0	0	San Francisco	56945	2317		San Jose	Ave		O		2733	2799				A	Z	CA	38	94112	0	0	Valid Residence						1124		0
*0	0	San Francisco	56946	2317		San Jose	Ave		O		2801	2999				A	Z	CA	38	94112	0	0	Valid Residence						1124		0
*0	0	San Francisco	56947	2317		San Jose	Ave		E		3000	3066				A	Z	CA	38	94112	0	0	Valid Residence						1125		0
*0	0	San Francisco	56950	1837		@1125 - Pct 1125			A		0	0				A	Z	CA	38	94112	0	0	Valid Residence						1125		0
*0	0	San Francisco	56951	650		Alemany	Blvd		E		2200	2220				A	Z	CA	38	94112	0	0	Valid Residence						1122		0
*0	0	San Francisco	56952	650		Alemany	Blvd		E		2222	2298				A	Z	CA	38	94112	0	0	Valid Residence						1122		10
*0	0	San Francisco	56953	650		Alemany	Blvd		E		2300	2398				A	Z	CA	38	94112	0	0	Valid Residence						1122		20
*0	0	San Francisco	56954	650		Alemany	Blvd		E		2400	2498				A	Z	CA	38	94112	0	0	Valid Residence						1121		30
*0	0	San Francisco	56955	650		Alemany	Blvd		O		2501	2599				A	Z	CA	38	94112	0	0	Valid Residence						1127		9
*0	0	San Francisco	56956	650		Alemany	Blvd		E		2500	2598				A	Z	CA	38	94112	0	0	Valid Residence						1121		12
*0	0	San Francisco	56957	2696		Cayuga	Ave		O		1301	1347				A	Z	CA	38	94112	0	0	Valid Residence						1122		14
*0	0	San Francisco	56958	2696		Cayuga	Ave		O		1349	1399				A	Z	CA	38	94112	0	0	Valid Residence						1122		19
*0	0	San Francisco	56959	2696		Cayuga	Ave		E		1400	1438				A	Z	CA	38	94112	0	0	Valid Residence						1122		0
*0	0	San Francisco	56960	2696		Cayuga	Ave		O		1401	1447				A	Z	CA	38	94112	0	0	Valid Residence						1122		18
*0	0	San Francisco	56961	2696		Cayuga	Ave		E		1440	1498				A	Z	CA	38	94112	0	0	Valid Residence						1122		4
*0	0	San Francisco	56962	2696		Cayuga	Ave		O		1449	1499				A	Z	CA	38	94112	0	0	Valid Residence						1122		17
*0	0	San Francisco	56963	2696		Cayuga	Ave		E		1500	1598				A	Z	CA	38	94112	0	0	Valid Residence						1121		33
*0	0	San Francisco	56964	2696		Cayuga	Ave		O		1501	1599				A	Z	CA	38	94112	0	0	Valid Residence						1121		18
*0	0	San Francisco	56965	2696		Cayuga	Ave		E		1600	1640				A	Z	CA	38	94112	0	0	Valid Residence						1121		8
*0	0	San Francisco	56966	2696		Cayuga	Ave		O		1601	1647				A	Z	CA	38	94112	0	0	Valid Residence						1121		13
*0	0	San Francisco	56967	2696		Cayuga	Ave		E		1642	1698				A	Z	CA	38	94112	0	0	Valid Residence						1121		10
*0	0	San Francisco	56968	2696		Cayuga	Ave		O		1649	1699				A	Z	CA	38	94112	0	0	Valid Residence						1121		6
*0	0	San Francisco	56969	1502		Delano	Ave		O		801	849				A	Z	CA	38	94112	0	0	Valid Residence						1122		9
*0	0	San Francisco	56970	1502		Delano	Ave		E		850	898				A	Z	CA	38	94112	0	0	Valid Residence						1121		0
*0	0	San Francisco	56971	1502		Delano	Ave		O		851	899				A	Z	CA	38	94112	0	0	Valid Residence						1122		1
*0	0	San Francisco	56972	1502		Delano	Ave		E		900	948				A	Z	CA	38	94112	0	0	Valid Residence						1121		0
*0	0	San Francisco	56973	1502		Delano	Ave		O		901	941				A	Z	CA	38	94112	0	0	Valid Residence						1121		8
*0	0	San Francisco	56974	1502		Delano	Ave		O		943	999				A	Z	CA	38	94112	0	0	Valid Residence						1121		17
*0	0	San Francisco	56975	1502		Delano	Ave		E		950	998				A	Z	CA	38	94112	0	0	Valid Residence						1121		0
*0	0	San Francisco	56976	151		Foote	Ave		E		200	238				A	Z	CA	38	94112	0	0	Valid Residence						1127		0
*0	0	San Francisco	56977	151		Foote	Ave		E		240	298				A	Z	CA	38	94112	0	0	Valid Residence						1121		17
*0	0	San Francisco	56978	151		Foote	Ave		E		300	348				A	Z	CA	38	94112	0	0	Valid Residence						1121		7
*0	0	San Francisco	56979	1516		Geneva	Ave		E		700	748				A	Z	CA	38	94112	0	0	Valid Residence						1122		22
*0	0	San Francisco	56980	1516		Geneva	Ave		E		750	798				A	Z	CA	38	94112	0	0	Valid Residence						1122		4
*0	0	San Francisco	56981	2060		Huron	Ave		E		400	448				A	Z	CA	38	94112	0	0	Valid Residence						1127		0
*0	0	San Francisco	56982	2060		Huron	Ave		E		450	498				A	Z	CA	38	94112	0	0	Valid Residence						1127		0
*0	0	San Francisco	56983	1874		Mount Vernon	Ave		E		100	138				A	Z	CA	38	94112	0	0	Valid Residence						1122		7
*0	0	San Francisco	56984	1874		Mount Vernon	Ave		O		101	149				A	Z	CA	38	94112	0	0	Valid Residence						1121		1
*0	0	San Francisco	56985	1874		Mount Vernon	Ave		E		140	198				A	Z	CA	38	94112	0	0	Valid Residence						1122		7
*0	0	San Francisco	56986	1874		Mount Vernon	Ave		O		151	199				A	Z	CA	38	94112	0	0	Valid Residence						1121		12
*0	0	San Francisco	56987	1874		Mount Vernon	Ave		E		200	298				A	Z	CA	38	94112	0	0	Valid Residence						1122		20
*0	0	San Francisco	56988	1874		Mount Vernon	Ave		O		201	299				A	Z	CA	38	94112	0	0	Valid Residence						1121		13
*0	0	San Francisco	56989	1874		Mount Vernon	Ave		E		300	342				A	Z	CA	38	94112	0	0	Valid Residence						1121		12
*0	0	San Francisco	56990	1874		Mount Vernon	Ave		O		301	349				A	Z	CA	38	94112	0	0	Valid Residence						1121		9
*0	0	San Francisco	56991	1874		Mount Vernon	Ave		E		344	398				A	Z	CA	38	94112	0	0	Valid Residence						1121		11
*0	0	San Francisco	56992	1874		Mount Vernon	Ave		O		351	399				A	Z	CA	38	94112	0	0	Valid Residence						1121		11
*0	0	San Francisco	56993	1644		Nahua	Ave		O		1	35				A	Z	CA	38	94112	0	0	Valid Residence						1121		8
*0	0	San Francisco	56994	1644		Nahua	Ave		E		2	38				A	Z	CA	38	94112	0	0	Valid Residence						1121		13
*0	0	San Francisco	56995	1644		Nahua	Ave		O		37	99				A	Z	CA	38	94112	0	0	Valid Residence						1121		7
*0	0	San Francisco	56996	1644		Nahua	Ave		E		40	98				A	Z	CA	38	94112	0	0	Valid Residence						1121		19
*0	0	San Francisco	56997	1644		Nahua	Ave		E		100	148				A	Z	CA	38	94112	0	0	Valid Residence						1121		0
*0	0	San Francisco	56998	1644		Nahua	Ave		O		101	149				A	Z	CA	38	94112	0	0	Valid Residence						1121		0
*0	0	San Francisco	57000	2675		Niagara	Ave		E		100	198				A	Z	CA	38	94112	0	0	Valid Residence						1122		25
*0	0	San Francisco	57001	2675		Niagara	Ave		O		101	199				A	Z	CA	38	94112	0	0	Valid Residence						1122		27
*0	0	San Francisco	57002	2675		Niagara	Ave		O		201	299				A	Z	CA	38	94112	0	0	Valid Residence						1122		19
*0	0	San Francisco	57003	258		Otega	Ave		O		1	39				A	Z	CA	38	94112	0	0	Valid Residence						1121		0
*0	0	San Francisco	57004	258		Otega	Ave		E		2	38				A	Z	CA	38	94112	0	0	Valid Residence						1121		0
*0	0	San Francisco	57005	258		Otega	Ave		E		40	98				A	Z	CA	38	94112	0	0	Valid Residence						1121		0
*0	0	San Francisco	57006	258		Otega	Ave		O		41	99				A	Z	CA	38	94112	0	0	Valid Residence						1121		0
*0	0	San Francisco	57008	1195		Ottawa	Ave		O		101	139				A	Z	CA	38	94112	0	0	Valid Residence						1121		6
*0	0	San Francisco	57009	1195		Ottawa	Ave		E		110	148				A	Z	CA	38	94112	0	0	Valid Residence						1121		0
*0	0	San Francisco	57010	1195		Ottawa	Ave		O		141	199				A	Z	CA	38	94112	0	0	Valid Residence						1121		10
*0	0	San Francisco	57011	1195		Ottawa	Ave		E		150	198				A	Z	CA	38	94112	0	0	Valid Residence						1121		12
*0	0	San Francisco	57012	1195		Ottawa	Ave		E		200	228				A	Z	CA	38	94112	0	0	Valid Residence						1121		9
*0	0	San Francisco	57013	1195		Ottawa	Ave		O		201	221				A	Z	CA	38	94112	0	0	Valid Residence						1121		3
*0	0	San Francisco	57014	1195		Ottawa	Ave		O		223	299				A	Z	CA	38	94112	0	0	Valid Residence						1121		27
*0	0	San Francisco	57015	1195		Ottawa	Ave		E		230	298				A	Z	CA	38	94112	0	0	Valid Residence						1121		12
*0	0	San Francisco	57016	1610		Restani	Way		O		1	99				A	Z	CA	38	94112	0	0	Valid Residence						1122		22
*0	0	San Francisco	57017	1610		Restani	Way		E		2	98				A	Z	CA	38	94112	0	0	Valid Residence						1122		18
*0	0	San Francisco	57018	1782		Rome	St		O		1	99				A	Z	CA	38	94112	0	0	Valid Residence						1122		22
*0	0	San Francisco	57019	1782		Rome	St		E		2	98				A	Z	CA	38	94112	0	0	Valid Residence						1122		26
*0	0	San Francisco	57020	1782		Rome	St		E		100	198				A	Z	CA	38	94112	0	0	Valid Residence						1121		20
*0	0	San Francisco	57021	1782		Rome	St		O		101	199				A	Z	CA	38	94112	0	0	Valid Residence						1121		30
*0	0	San Francisco	57022	1782		Rome	St		E		200	298				A	Z	CA	38	94112	0	0	Valid Residence						1121		15
*0	0	San Francisco	57023	1782		Rome	St		O		201	299				A	Z	CA	38	94112	0	0	Valid Residence						1121		16
*0	0	San Francisco	57024	1782		Rome	St		E		300	398				A	Z	CA	38	94112	0	0	Valid Residence						1121		14
*0	0	San Francisco	57025	1782		Rome	St		O		301	399				A	Z	CA	38	94112	0	0	Valid Residence						1121		15
*0	0	San Francisco	57026	2317		San Jose	Ave		E		2400	2448				A	Z	CA	38	94112	0	0	Valid Residence						1121		0
*0	0	San Francisco	57027	2317		San Jose	Ave		O		2401	2449				A	Z	CA	38	94112	0	0	Valid Residence						1121		2
*0	0	San Francisco	57028	1529		Shawnee	Ave		O		1	99				A	Z	CA	38	94112	0	0	Valid Residence						1122		21
*0	0	San Francisco	57029	1529		Shawnee	Ave		E		2	98				A	Z	CA	38	94112	0	0	Valid Residence						1122		23
*0	0	San Francisco	57030	1529		Shawnee	Ave		O		101	199				A	Z	CA	38	94112	0	0	Valid Residence						1121		29
*0	0	San Francisco	57031	2002		@1121 - Pct 1121			A		0	0				A	Z	CA	38	94112	0	0	Valid Residence						1121		0
*0	0	San Francisco	57032	650		Alemany	Blvd		O		2201	2299				A	Z	CA	38	94112	0	0	Valid Residence						1128		0
*0	0	San Francisco	57033	650		Alemany	Blvd		O		2301	2399				A	Z	CA	38	94112	0	0	Valid Residence						1128		19
*0	0	San Francisco	57034	650		Alemany	Blvd		O		2401	2499				A	Z	CA	38	94112	0	0	Valid Residence						1128		13
*0	0	San Francisco	57035	1406		Del Monte	St		O		1	99				A	Z	CA	38	94112	0	0	Valid Residence						1128		24
